Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
FEBRUARY 2021,4.9,10.1,-0.3,20.2,-8.8,19.9,4,5,5,0,0,12,100%,100%,100%
MARCH 2021,5.8,11.2,0.4,18.8,-8.3,29.4,5,7,5,0,1,17,100%,93%,100%
APRIL 2021,14.6,22.1,7.1,39.9,1.4,23.6,3,7,0,4,1,0,100%,100%,96%
MAY 2021,17.0,24.3,9.6,32.5,1.1,38.7,8,12,0,8,0,0,100%,93%,100%
JUNE 2021,23.2,31.3,15.2,35.0,12.4,0.2,0,1,0,2,0,0,100%,100%,100%
JULY 2021,23.7,29.7,17.7,39.0,13.4,3.9,1,4,0,3,0,0,92%,89%,90%
AUGUST 2021,23.4,31.2,15.7,34.3,12.9,5.0,2,2,0,5,0,0,100%,100%,100%
SEPTEMBER 2021,18.9,25.7,12.0,35.3,4.6,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,11.7,17.9,5.5,27.0,-3.7,7.3,3,6,1,0,0,3,96%,96%,100%
NOVEMBER 2021,8.2,13.9,2.6,20.3,-5.4,4.3,2,2,1,0,0,9,100%,96%,100%
DECEMBER 2021,3.3,7.8,-1.2,21.3,-17.7,16.8,5,6,4,0,1,15,85%,70%,80%
JANUARY 2022,-0.4,3.9,-4.7,12.6,-15.8,23.4,4,7,8,0,0,25,100%,87%,96%
FEBRUARY 2022,2.8,7.4,-1.8,14.0,-10.4,11.7,1,5,3,0,0,19,100%,96%,100%
MARCH 2022,2.9,7.3,-1.5,18.0,-9.3,50.4,9,19,14,0,0,23,93%,100%,93%
APRIL 2022,13.8,20.5,7.2,27.5,-1.0,33.2,6,7,0,1,0,1,100%,96%,96%
MAY 2022,14.2,20.1,8.3,26.9,3.8,72.8,14,20,0,13,2,0,100%,100%,100%
JUNE 2022,22.0,30.0,14.0,34.1,10.3,7.0,3,8,0,6,0,0,100%,100%,96%
JULY 2022,22.6,29.3,16.0,34.3,8.5,16.5,2,3,0,2,0,0,100%,100%,100%
AUGUST 2022,23.0,30.5,15.4,34.9,11.1,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,20.5,28.1,12.9,36.1,6.7,0.3,0,3,0,0,0,0,100%,100%,100%
OCTOBER 2022,15.3,21.3,9.3,30.9,2.7,16.8,4,6,0,1,0,0,96%,100%,96%
NOVEMBER 2022,8.5,14.0,3.0,18.7,-1.7,7.1,2,6,0,0,1,4,93%,96%,96%
DECEMBER 2022,2.3,7.4,-2.8,14.0,-7.9,1.8,1,2,1,0,3,24,100%,93%,100%
JANUARY 2023,-0.4,5.1,-5.8,13.5,-11.1,9.9,4,5,9,0,0,30,96%,93%,100%
FEBRUARY 2023,1.0,6.1,-4.1,16.0,-10.1,2.6,1,4,5,0,0,24,96%,96%,67%
MARCH 2023,10.0,16.5,3.4,21.1,-0.9,22.9,6,13,1,0,0,3,100%,90%,96%
APRIL 2023,12.7,20.0,5.4,26.4,-7.0,17.2,5,7,1,1,0,2,100%,100%,100%
MAY 2023,16.4,23.5,9.3,29.7,2.6,69.5,8,13,0,10,0,0,100%,100%,100%
JUNE 2023,20.4,27.3,13.5,32.2,10.0,25.3,3,8,0,8,0,0,100%,100%,100%
JULY 2023,22.6,28.9,16.3,36.0,13.4,12.3,2,2,0,3,0,0,100%,100%,100%
AUGUST 2023,23.2,30.7,15.7,35.4,10.0,12.8,1,2,0,1,0,0,100%,96%,100%
SEPTEMBER 2023,18.2,23.7,12.7,36.0,6.5,12.9,3,5,0,3,0,0,96%,100%,100%
OCTOBER 2023,14.0,20.7,7.4,24.5,4.3,14.2,2,2,1,1,1,0,100%,96%,100%
NOVEMBER 2023,10.8,16.8,4.7,21.6,-5.0,6.1,2,6,0,0,0,2,100%,96%,100%
DECEMBER 2023,6.4,12.4,0.4,18.7,-10.2,13.1,3,5,1,0,1,14,96%,96%,100%
JANUARY 2024,1.4,6.7,-3.8,13.4,-14.6,63.8,9,12,11,0,0,24,100%,90%,100%
FEBRUARY 2024,1.8,6.8,-3.1,15.4,-14.2,1.5,0,6,5,0,1,18,100%,100%,93%
MARCH 2024,5.8,12.0,-0.5,19.8,-11.3,26.4,8,11,1,0,1,17,94%,98%,96%
APRIL 2024,12.4,20.0,4.8,25.6,1.9,64.6,6,8,0,2,0,0,100%,93%,100%
MAY 2024,14.1,20.2,8.0,31.9,5.4,72.7,16,22,0,4,1,0,100%,100%,100%
