Month ∆,T (ºC),T. max ave. (ºC),T. min ave. (ºC),T. max abs. (ºC),T. min abs. (ºC),Prec. (mm),Days 1 mm,Days 0.1 mm,Days snow,Days storm,Days fog,Days frost,F-TM,F-Tm,F-R
JANUARY 2021,2.9,10.8,-5.0,17.2,-9.5,15.0,3,3,0,1,0,27,100%,93%,96%
FEBRUARY 2021,5.6,13.0,-1.7,19.4,-5.8,31.0,3,4,0,1,0,20,100%,89%,100%
MARCH 2021,9.5,16.7,2.3,21.9,-2.6,39.2,4,7,0,0,0,12,100%,96%,100%
APRIL 2021,16.0,25.9,6.2,31.6,-0.5,3.6,1,4,0,3,0,1,100%,100%,93%
MAY 2021,20.7,30.8,10.7,35.3,6.8,3.4,1,4,0,5,0,0,100%,100%,100%
JUNE 2021,25.6,37.4,13.7,41.9,8.2,0.0,0,0,0,0,0,0,100%,100%,100%
JULY 2021,29.1,38.7,19.6,42.5,13.7,0.0,0,0,0,0,0,0,92%,92%,90%
AUGUST 2021,28.0,37.5,18.4,39.5,13.4,2.2,1,2,0,3,0,0,100%,100%,100%
SEPTEMBER 2021,22.9,33.9,11.9,38.4,8.2,0.0,0,0,0,0,0,0,100%,100%,96%
OCTOBER 2021,16.4,25.9,6.9,32.5,0.2,21.4,2,3,0,2,0,0,100%,100%,100%
NOVEMBER 2021,9.2,15.4,3.0,25.4,-3.0,29.0,5,6,0,2,1,9,100%,100%,100%
DECEMBER 2021,4.8,10.9,-1.3,19.4,-5.7,14.6,3,6,0,2,0,16,84%,80%,83%
JANUARY 2022,0.1,7.0,-6.9,15.0,-24.5,60.6,8,9,8,2,3,25,93%,95%,96%
FEBRUARY 2022,5.3,11.5,-0.9,18.6,-5.9,57.0,6,11,6,1,0,15,100%,92%,100%
MARCH 2022,8.4,14.8,2.0,22.3,-6.5,32.4,8,10,2,2,0,12,93%,100%,93%
APRIL 2022,15.6,24.5,6.7,29.5,1.2,23.2,5,6,1,5,0,0,100%,96%,96%
MAY 2022,18.0,26.3,9.6,33.0,4.4,19.0,2,2,0,1,0,0,100%,100%,100%
JUNE 2022,25.3,35.8,14.8,40.2,11.6,0.0,0,0,0,1,0,0,100%,100%,96%
JULY 2022,28.9,38.6,19.1,42.2,14.7,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2022,29.0,39.0,19.1,42.0,11.6,0.0,0,0,0,0,0,0,100%,100%,100%
SEPTEMBER 2022,23.6,34.6,12.5,38.0,8.0,0.0,0,0,0,1,0,0,100%,100%,96%
OCTOBER 2022,17.8,27.6,8.0,34.2,4.1,7.8,3,4,0,1,0,0,96%,100%,96%
NOVEMBER 2022,9.0,16.5,1.5,21.0,-3.3,43.8,5,8,0,0,0,8,93%,96%,93%
DECEMBER 2022,4.8,9.8,-0.2,15.0,-6.3,11.4,5,6,1,0,1,15,100%,100%,100%
JANUARY 2023,-0.5,4.5,-5.6,10.9,-13.0,48.6,6,10,9,0,1,28,96%,90%,100%
FEBRUARY 2023,2.1,9.3,-5.1,18.0,-11.8,27.1,6,9,7,0,0,27,100%,100%,67%
MARCH 2023,10.3,17.7,2.9,23.0,-3.0,103.4,13,16,1,5,0,4,100%,100%,96%
APRIL 2023,12.8,21.3,4.3,25.8,-2.7,98.7,7,7,0,2,0,4,100%,100%,96%
MAY 2023,17.2,25.9,8.5,30.4,2.0,84.6,4,4,0,7,1,0,100%,100%,100%
JUNE 2023,23.0,33.4,12.5,37.7,9.1,0.8,0,1,0,1,0,0,100%,100%,100%
JULY 2023,28.4,38.6,18.3,41.8,14.6,0.0,0,0,0,0,0,0,100%,100%,100%
AUGUST 2023,27.3,38.0,16.5,40.8,11.9,0.0,0,0,0,1,0,0,100%,100%,100%
SEPTEMBER 2023,23.2,34.0,12.4,38.2,9.1,0.0,0,0,0,0,0,0,96%,100%,100%
OCTOBER 2023,15.9,25.4,6.5,28.8,3.6,7.4,3,4,0,1,0,0,100%,100%,96%
NOVEMBER 2023,10.7,18.1,3.3,23.2,-2.9,41.8,6,9,0,2,1,7,100%,100%,100%
DECEMBER 2023,6.4,14.2,-1.4,19.2,-4.0,16.0,3,4,0,0,0,26,93%,100%,100%
JANUARY 2024,4.6,11.6,-2.4,16.0,-5.7,46.4,9,12,4,1,0,25,96%,96%,100%
FEBRUARY 2024,4.5,10.1,-1.1,17.7,-4.4,61.0,9,12,6,2,0,17,100%,96%,93%
MARCH 2024,7.5,15.2,-0.2,21.9,-8.6,77.8,6,10,0,0,0,14,94%,100%,96%
PERIOD SUMMARY,14.6,22.6,6.7,43.4,-83.6,6800.9,943,1352,298,441,84,2102,77%,75%,81%
